创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率
2025-08-07 19:36:22,13.714264647927086,12.152350148180584,0.0,54.68888701152657,1,出口浓度,14.3,连微,抽气式东星行测试,,32.816960100652565,56.77662024014966,11.057642469579502,100.2,100.6,-0.4,0.0,0.0,12643.988279717963,80.53558067953394
2025-08-07 19:38:17,9.484314801079325,11.690925524701305,0.0,65.80573081762967,1,出口浓度,14.3,连微,抽气式东星行测试,,33.786740381297165,57.292116741326346,11.313956835774258,100.2,100.6,-0.4,0.0,0.0,12444.139277625543,77.85217529307023
2025-08-07 19:41:19,0.0,8.74478992108206,86.4141287107387,62.135618538357065,0,进口浓度,14.3,连微,抽气式东星行测试,,34.42616988579432,56.70857667161082,12.172960670717591,100.2,100.6,-0.4,0.0,0.0,12322.803720504831,
2025-08-07 19:44:10,3.5418938014998527,7.350684999601569,0.0,55.14266340584458,1,出口浓度,14.3,连微,抽气式东星行测试,,33.90840606000489,55.85051704862425,12.663608680970984,100.2,100.6,-0.4,0.0,0.0,12375.029046461934,70.63663155378593
2025-08-07 19:44:26,0.0,8.216553893113778,70.59392227537253,61.937795983970936,0,进口浓度,14.3,连微,抽气式东星行测试,,34.45232823002557,59.56318900143507,12.287241954846813,100.2,100.6,-0.4,0.0,0.0,12324.014161270983,
2025-08-07 19:45:54,0.0,7.0785428693456485,76.82003259802393,65.27489536694132,0,进口浓度,14.3,连微,抽气式东星行测试,,34.891106686510746,59.28198473744989,11.99335321879205,100.2,100.6,-0.4,0.0,0.0,12926.94873413365,
2025-08-07 19:49:46,5.747366889986752,7.649663402292585,0.0,52.532162520304055,1,出口浓度,14.3,连微,抽气式东星行测试,,34.855415172428295,55.551156435370125,11.720633863990297,100.2,100.6,-0.4,0.0,0.0,12357.081035808906,72.02896807578239
2025-08-07 19:50:20,7.894389316609692,7.453603264976378,0.0,56.327012822641294,1,出口浓度,14.3,连微,抽气式东星行测试,,32.248601809879524,57.49811750539327,12.57945739322886,100.2,100.6,-0.4,0.0,0.0,12694.586605988323,83.70243799366912
2025-08-07 19:54:01,0.0,7.750035254173934,62.342607210250605,61.74841621654101,0,进口浓度,14.3,连微,抽气式东星行测试,,35.05105629299356,60.211990338299636,11.454792309392472,100.2,100.6,-0.4,0.0,0.0,12056.514178549935,
2025-08-07 19:54:21,0.0,7.017917768292634,74.30182059680341,66.58683724298277,0,进口浓度,14.3,连微,抽气式东星行测试,,34.78915107922315,57.87215939353681,11.084351751491441,100.2,100.6,-0.4,0.0,0.0,12758.527742569637,
2025-08-07 19:59:07,17.106324062077064,12.762670218249232,0.0,52.12082461542891,1,出口浓度,14.3,连微,抽气式东星行测试,,33.27783606418819,57.325151596484915,12.26866119608675,100.2,100.6,-0.4,0.0,0.0,12395.808778846678,82.75617364152086
2025-08-07 20:00:00,0.0,7.015069519130168,66.70268276597184,67.30523338914846,0,进口浓度,14.3,连微,抽气式东星行测试,,33.65975485891197,55.407769219881146,11.400248804534504,100.2,100.6,-0.4,0.0,0.0,12036.005587941681,
2025-08-07 21:54:10,0.0,8.728187122697953,64.72461586264282,63.041519147840766,0,进口浓度,14.5,连微,抽气式东星行测试,,33.30823233419443,56.56205109026875,11.23833532110546,100.2,100.6,-0.4,0.0,0.0,12285.381730285657,
2025-08-07 21:54:50,2.715261163979361,9.955134350556547,0.0,59.93068165134849,1,出口浓度,14.5,连微,抽气式东星行测试,,34.04722043186476,57.434144923296124,11.369664074669682,100.2,100.6,-0.4,0.0,0.0,12041.660088207216,90.11589540293991
2025-08-07 21:55:08,13.326752960031806,11.580333127778363,0.0,52.710425929292214,1,出口浓度,14.5,连微,抽气式东星行测试,,34.280827901831344,59.483638225433666,12.665859396602956,100.2,100.6,-0.4,0.0,0.0,12674.206332969237,92.16630384200404
2025-08-07 21:56:38,0.0,7.741466358284523,78.70705398283998,60.24033728400067,0,进口浓度,14.5,连微,抽气式东星行测试,,34.50447053402096,58.401079560378484,12.768760857635172,100.2,100.6,-0.4,0.0,0.0,12252.332577234552,
2025-08-07 21:57:59,9.942105004048516,8.194336598621373,0.0,52.97092064663124,1,出口浓度,14.5,连微,抽气式东星行测试,,32.72367658794993,57.003592083142074,11.999185427230524,100.2,100.6,-0.4,0.0,0.0,12719.942103241174,87.99923187631346
2025-08-07 21:58:25,0.0,7.86073063723382,69.15556473115646,67.23524815877178,0,进口浓度,14.5,连微,抽气式东星行测试,,35.68327580367572,57.88105344299211,12.193480749209858,100.2,100.6,-0.4,0.0,0.0,12795.003175636986,
2025-08-07 22:00:26,0.0,10.049013772132525,74.61897067963838,60.47340299112843,0,进口浓度,14.5,连微,抽气式东星行测试,,32.42904635919369,55.001624428600735,11.06239987342472,100.2,100.6,-0.4,0.0,0.0,12050.028039940938,
2025-08-07 22:02:52,2.361593121953521,7.980315135724865,0.0,49.508295437998214,1,出口浓度,14.5,连微,抽气式东星行测试,,33.780242454451944,59.37248937345047,12.922416793696392,100.2,100.6,-0.4,0.0,0.0,12097.232669990792,79.20124411868092
2025-08-07 22:03:06,13.39208680058116,12.160568395249847,0.0,61.377687543696574,1,出口浓度,14.5,连微,抽气式东星行测试,,33.49128386605082,56.67987208444567,12.307251945471682,100.2,100.6,-0.4,0.0,0.0,12297.469927150336,70.87481884258273
2025-08-07 22:03:34,0.0,6.865065404721843,62.77593283292087,64.26593823012126,0,进口浓度,14.5,连微,抽气式东星行测试,,35.7289825644303,60.89969838264093,12.829132127831368,100.2,100.6,-0.4,0.0,0.0,12120.325020845281,
2025-08-07 22:05:07,0.0,10.107413045090274,73.93730060204582,67.62428699461844,0,进口浓度,14.5,连微,抽气式东星行测试,,35.52116226944456,60.59225905581585,11.349162578796506,100.2,100.6,-0.4,0.0,0.0,12112.586767122859,
2025-08-07 22:05:51,12.67638673497672,9.066394670894722,0.0,63.6911838595731,1,出口浓度,14.5,连微,抽气式东星行测试,,34.77967430822387,56.63880732372702,11.045117895348023,100.2,100.6,-0.4,0.0,0.0,12563.230652211048,71.58209609453269
2025-08-07 22:06:06,0.0,7.159615370652785,74.23316759807939,63.672051090852555,0,进口浓度,14.5,连微,抽气式东星行测试,,33.509700090584104,55.22296700615094,11.86497504756527,100.2,100.6,-0.4,0.0,0.0,12465.701583120408,
2025-08-08 00:22:01,0.0,4.733652078356532,80.36242059796382,65.1223700996368,0,进口浓度,14.8,连微,抽气式东星行测试,,35.2414157093152,60.975024729230206,11.088246209524883,100.2,100.6,-0.4,0.0,0.0,12563.21196880484,
2025-08-08 00:26:36,13.800611998386445,7.082710799896147,0.0,59.447700375066795,1,出口浓度,14.8,连微,抽气式东星行测试,,35.167855090842274,59.29341594197407,12.485051930655457,100.2,100.6,-0.4,0.0,0.0,12286.517108708878,72.21039999240061
2025-08-08 00:29:39,4.9954562134732345,8.653329631426155,0.0,56.91400130072301,1,出口浓度,14.8,连微,抽气式东星行测试,,33.49306984718446,60.41092536022986,12.452397205695869,100.2,100.6,-0.4,0.0,0.0,12540.76701511216,78.01778095498587
2025-08-08 00:32:22,0.0,5.60937940222076,73.17111737438172,64.02773601030026,0,进口浓度,14.8,连微,抽气式东星行测试,,33.48843966327561,60.90107674959766,12.53462657768204,100.2,100.6,-0.4,0.0,0.0,12147.633186088708,
2025-08-08 00:35:46,9.218311616373253,9.065618909130311,0.0,59.011920571521436,1,出口浓度,14.8,连微,抽气式东星行测试,,33.63130311251667,60.76831849359176,11.17289111915457,100.2,100.6,-0.4,0.0,0.0,12253.20030662993,73.44103729963379
2025-08-08 00:37:05,0.0,6.563229382235098,79.08239128320909,62.73330554221217,0,进口浓度,14.8,连微,抽气式东星行测试,,34.15684717481732,59.082026012134975,12.779481813948687,100.2,100.6,-0.4,0.0,0.0,12343.453761237508,
2025-08-08 00:40:43,0.0,7.9122291852568765,79.728081257524,59.67612302494361,0,进口浓度,14.8,连微,抽气式东星行测试,,33.36659951627883,58.796184681296936,12.489587786189139,100.2,100.6,-0.4,0.0,0.0,12851.097857942697,
2025-08-08 00:45:42,8.134299448249468,9.592436289994374,0.0,60.87699421229047,1,出口浓度,14.8,连微,抽气式东星行测试,,35.29874201694771,57.378101054507944,12.646886742397786,100.2,100.6,-0.4,0.0,0.0,12880.723015307485,94.76259833227539
2025-08-08 01:58:37,0.0,9.345607218468478,86.85921532134422,77.55719255717861,0,进口浓度,15.0,连微,抽气式东星行测试,,34.09248410632884,59.91616539922951,11.438142844692162,100.2,100.6,-0.4,0.0,0.0,12351.13435797264,
2025-08-08 02:02:04,10.492348885268667,12.59325164972483,0.0,58.75874773130208,1,出口浓度,15.0,连微,抽气式东星行测试,,34.56187738907046,57.72192453543996,12.668698559611183,100.2,100.6,-0.4,0.0,0.0,12895.234352002433,74.7082783125717
2025-08-08 02:06:53,4.328104338875747,12.845422524558737,0.0,65.1280990675572,1,出口浓度,15.0,连微,抽气式东星行测试,,32.431203469491095,55.8661332986881,11.144413347466847,100.2,100.6,-0.4,0.0,0.0,12950.110601682632,76.04583374332647
2025-08-08 02:09:19,0.0,11.153246538984865,79.62086014277925,73.60758071777154,0,进口浓度,15.0,连微,抽气式东星行测试,,32.38634890173526,59.88696610291332,11.04701122665733,100.2,100.6,-0.4,0.0,0.0,12031.097444115461,
2025-08-08 02:12:21,5.660347425844215,9.198143255684933,0.0,69.47300729077449,1,出口浓度,15.0,连微,抽气式东星行测试,,32.2853446026749,56.520603408780666,12.902025313957825,100.2,100.6,-0.4,0.0,0.0,12421.91752750333,78.93785723700842
2025-08-08 02:16:01,0.0,10.643592773673529,74.67694616316606,71.19006666962143,0,进口浓度,15.0,连微,抽气式东星行测试,,33.550989251581306,56.250690429081914,11.857047760773566,100.2,100.6,-0.4,0.0,0.0,12589.690796431569,
2025-08-08 02:18:04,0.0,10.311531423202013,80.29400076971056,68.60666072312439,0,进口浓度,15.0,连微,抽气式东星行测试,,33.96533387830893,55.18910823017336,11.639263694755687,100.2,100.6,-0.4,0.0,0.0,12031.040320215987,
2025-08-08 02:20:40,14.44864149290054,13.250907789301914,0.0,63.19600603769846,1,出口浓度,15.0,连微,抽气式东星行测试,,34.15606921225152,55.588040907205716,12.377182283805679,100.2,100.6,-0.4,0.0,0.0,12620.231724386183,78.77637303417964
2025-08-08 03:47:55,0.0,9.852345675675355,93.3705408657914,83.52529460922943,0,进口浓度,15.3,连微,抽气式东星行测试,,33.349530793469505,58.62165240871907,11.938558996235463,100.2,100.6,-0.4,0.0,0.0,12322.872506900232,
2025-08-08 03:53:08,15.779488427864202,14.135104091085552,0.0,74.53188022897572,1,出口浓度,15.3,连微,抽气式东星行测试,,34.45486901434085,55.56972256348851,12.367647560363771,100.2,100.6,-0.4,0.0,0.0,12593.429065217948,86.88106726498062
2025-08-08 03:55:42,6.5600696757121,12.948630792556214,0.0,68.4182901417428,1,出口浓度,15.3,连微,抽气式东星行测试,,32.72493310162962,56.648446889093414,12.130099913301738,100.2,100.6,-0.4,0.0,0.0,12801.307677663717,83.39157310383438
2025-08-08 03:56:23,0.0,10.489140395698477,99.78986003175135,80.9034691190203,0,进口浓度,15.3,连微,抽气式东星行测试,,34.06694529924091,56.04351207177021,11.903451864322863,100.2,100.6,-0.4,0.0,0.0,12853.555062135652,
2025-08-08 04:00:25,6.580136707424406,13.517585657608869,0.0,74.14040203534923,1,出口浓度,15.3,连微,抽气式东星行测试,,34.74722943171251,60.81138861942475,11.153641301380441,100.2,100.6,-0.4,0.0,0.0,12482.14619223958,76.22606650100882
2025-08-08 04:03:09,0.0,12.454446267099954,90.86382922023772,86.26549880612642,0,进口浓度,15.3,连微,抽气式东星行测试,,32.70652642167993,57.26031765537894,11.604553255180683,100.2,100.6,-0.4,0.0,0.0,12223.422649056243,
2025-08-08 04:07:08,0.0,11.810602438622563,104.39617806320065,84.6602938903736,0,进口浓度,15.3,连微,抽气式东星行测试,,34.855311794420075,59.85051106068999,12.896082280749905,100.2,100.6,-0.4,0.0,0.0,12116.089538496268,
2025-08-08 04:12:51,8.859911817833794,10.70285760956476,0.0,82.97344737934407,1,出口浓度,15.3,连微,抽气式东星行测试,,34.420823888861264,55.14206921032506,11.99229132185393,100.2,100.6,-0.4,0.0,0.0,12794.337352357217,80.74933652217268
2025-08-08 14:21:44,0.0,11.088233711275361,94.22319927771137,74.2469910013937,0,进口浓度,15.5,连微,抽气式东星行测试,,34.28168249686929,58.9878456978433,11.892204234896033,100.2,100.6,-0.4,0.0,0.0,12996.520441367618,
2025-08-08 14:21:47,14.596001608703308,12.757754076657607,0.0,62.07091352446416,1,出口浓度,15.5,连微,抽气式东星行测试,,35.15999265480824,56.11306111136618,11.82651153379455,100.2,100.6,-0.4,0.0,0.0,12559.666581748097,75.80620732204007
2025-08-08 14:25:24,10.696142068463761,11.979002909096303,0.0,72.22539379340084,1,出口浓度,15.5,连微,抽气式东星行测试,,32.04477448379572,55.35996391669792,12.576174184861264,100.2,100.6,-0.4,0.0,0.0,12112.752583060885,86.64777980481973
2025-08-08 14:26:47,0.0,10.639620165357936,86.73819115014024,81.43088422934972,0,进口浓度,15.5,连微,抽气式东星行测试,,32.54824716805009,60.5243899484132,12.72117137134655,100.2,100.6,-0.4,0.0,0.0,12801.22529129357,
2025-08-08 14:30:03,10.831634792300369,14.02827129180801,0.0,68.66156101249283,1,出口浓度,15.5,连微,抽气式东星行测试,,32.39618805564695,57.3271452286705,12.266793126270619,100.2,100.6,-0.4,0.0,0.0,12541.402830620802,90.0967488942516
2025-08-08 14:31:39,0.0,11.112012532318625,73.98293619058194,77.72571670736191,0,进口浓度,15.5,连微,抽气式东星行测试,,35.44474189759845,55.40796410192647,12.026769175974533,100.2,100.6,-0.4,0.0,0.0,12987.361714784727,
2025-08-08 14:32:23,0.0,11.592461486695065,85.86346678653341,80.16117525335265,0,进口浓度,15.5,连微,抽气式东星行测试,,35.35908379035066,57.17033508141079,11.450684097826118,100.2,100.6,-0.4,0.0,0.0,12262.468452799256,
2025-08-08 14:35:20,9.322110639402421,13.770940184160299,0.0,74.93251098492748,1,出口浓度,15.5,连微,抽气式东星行测试,,35.12252799852576,55.165991419223204,12.343311961390008,100.2,100.6,-0.4,0.0,0.0,12930.779981417076,79.76940569464645
2025-08-08 14:40:01,15.736821888241488,16.38132653409816,0.0,72.9795474642838,1,出口浓度,15.5,连微,抽气式东星行测试,,32.50930540202158,58.689374653222615,12.58093518778007,100.2,100.6,-0.4,0.0,0.0,12888.744141210107,86.15102400479302
2025-08-08 14:40:13,0.0,11.233330705235245,91.36041616081087,78.61682629132507,0,进口浓度,15.5,连微,抽气式东星行测试,,33.15051071337263,59.6385950181658,11.865483054516044,100.2,100.6,-0.4,0.0,0.0,12030.91401172665,
2025-08-08 14:42:21,0.0,10.943560860915834,72.15944181643808,81.543542444335,0,进口浓度,15.5,连微,抽气式东星行测试,,32.58225514808053,58.84840072870024,11.739042256435594,100.2,100.6,-0.4,0.0,0.0,12393.267343050491,
2025-08-08 14:46:34,14.94356905875765,16.02058228555707,0.0,75.67558361640519,1,出口浓度,15.5,连微,抽气式东星行测试,,33.21398755420221,58.2117457213385,11.654175533642274,100.2,100.6,-0.4,0.0,0.0,12308.141863758705,93.71239857187716
2025-08-08 14:48:40,0.0,12.14856561417595,90.43860706701211,81.33862831126756,0,进口浓度,15.5,连微,抽气式东星行测试,,34.753806757615834,59.17149737001304,12.84690799835598,100.2,100.6,-0.4,0.0,0.0,12605.204817647798,
2025-08-08 16:02:17,0.0,9.845074562531998,98.14554637114462,74.69722314472311,0,进口浓度,15.8,连微,抽气式东星行测试,,34.704400462256054,56.67113281476096,12.195521018264415,100.2,100.6,-0.4,0.0,0.0,12669.684623622232,
2025-08-08 16:04:31,8.000057724792503,13.140721834248584,0.0,72.45450595831893,1,出口浓度,15.8,连微,抽气式东星行测试,,35.208977692422536,59.12999307937989,11.379932100878706,100.2,100.6,-0.4,0.0,0.0,12685.97965956842,87.81552593089191
2025-08-08 16:06:49,15.386266676415165,10.689186366779497,0.0,67.26725873475948,1,出口浓度,15.8,连微,抽气式东星行测试,,34.08045071880268,55.70326459666756,12.445485083403373,100.2,100.6,-0.4,0.0,0.0,12291.461114872958,76.17567826169241
2025-08-08 16:07:07,0.0,11.611465363146774,92.06033618923962,74.72095895594218,0,进口浓度,15.8,连微,抽气式东星行测试,,35.549093057140034,59.85746494667034,11.749997246945409,100.2,100.6,-0.4,0.0,0.0,12391.630235942775,
2025-08-08 16:07:52,17.28566125192489,15.05730294390523,0.0,67.20947941733989,1,出口浓度,15.8,连微,抽气式东星行测试,,33.36559772927582,56.52835428443478,11.144100490995283,100.2,100.6,-0.4,0.0,0.0,12124.429277826202,79.41405050700801
2025-08-08 16:08:37,0.0,10.650012258319304,88.63417013080397,72.0127023391896,0,进口浓度,15.8,连微,抽气式东星行测试,,35.247964737836185,56.52886517023172,11.990111208778032,100.2,100.6,-0.4,0.0,0.0,12934.751018813653,
2025-08-08 16:11:36,0.0,12.362321358763161,90.06502192021394,76.45842238434828,0,进口浓度,15.8,连微,抽气式东星行测试,,33.68197277781933,56.594207229509635,12.963155275996138,100.2,100.6,-0.4,0.0,0.0,12628.112725777155,
2025-08-08 16:14:17,14.048265585207396,10.110874506739854,0.0,66.85896749086486,1,出口浓度,15.8,连微,抽气式东星行测试,,33.25256792066827,55.83836417709759,11.245833193679674,100.2,100.6,-0.4,0.0,0.0,12760.124421129374,94.85474945129866
2025-08-08 16:15:31,6.276434737166144,9.884079331112439,0.0,61.583597865964755,1,出口浓度,15.8,连微,抽气式东星行测试,,34.14089054669184,55.764532690519275,11.19178125151616,100.2,100.6,-0.4,0.0,0.0,12743.023124983343,80.58159697892009
2025-08-08 16:15:52,0.0,11.718876203424983,70.72935973986594,71.94603713836963,0,进口浓度,15.8,连微,抽气式东星行测试,,32.44572816305178,60.86101756800831,12.439143915134277,100.2,100.6,-0.4,0.0,0.0,12284.188102407774,
2025-08-08 16:15:52,0.0,9.95943882274587,75.07957442100529,77.38385125192407,0,进口浓度,15.8,连微,抽气式东星行测试,,35.00690624912786,60.56710923698317,11.707102877509117,100.2,100.6,-0.4,0.0,0.0,12236.362331745795,
2025-08-08 16:19:11,6.139677204872775,12.967119495792998,0.0,72.06183140261132,1,出口浓度,15.8,连微,抽气式东星行测试,,32.68736934082837,60.79839827828643,11.766543987440187,100.2,100.6,-0.4,0.0,0.0,12541.711275400941,70.43601430104549
2025-08-08 16:20:08,0.0,11.362649496141987,73.78931790963979,77.48856099697767,0,进口浓度,15.8,连微,抽气式东星行测试,,35.89634404390243,59.85730200199442,11.24912655496126,100.2,100.6,-0.4,0.0,0.0,12246.192953328657,
2025-08-08 16:20:19,13.522791405923279,10.914546491850723,0.0,69.61792711548408,1,出口浓度,15.8,连微,抽气式东星行测试,,35.567540710375994,60.50575319917537,11.55894136588852,100.2,100.6,-0.4,0.0,0.0,12003.168361177823,86.77903985762862
2025-08-08 16:21:35,12.192146728782141,14.627770953832812,0.0,73.45764452998965,1,出口浓度,15.8,连微,抽气式东星行测试,,33.78466082255208,56.393084381537136,12.694564418226438,100.2,100.6,-0.4,0.0,0.0,12408.534614089318,81.10332672345034
2025-08-08 17:59:17,0.0,11.549171856673588,80.00452120882555,59.24422594784302,0,进口浓度,16.1,连微,抽气式东星行测试,,33.616025245402184,56.307570158580475,11.706530979351733,100.2,100.6,-0.4,0.0,0.0,12274.141767984373,
2025-08-08 18:01:23,16.04837293068201,14.558780963947536,0.0,53.680357779166954,1,出口浓度,16.1,连微,抽气式东星行测试,,35.510922267130404,60.76393047083658,12.372984348763012,100.2,100.6,-0.4,0.0,0.0,12563.30911251957,86.13693138539435
2025-08-08 18:01:59,6.657635382975983,13.446483350142234,0.0,47.95932179660993,1,出口浓度,16.1,连微,抽气式东星行测试,,34.286626051222804,57.157123433692945,11.040988243981563,100.2,100.6,-0.4,0.0,0.0,12436.291849048275,81.13318892366961
2025-08-08 18:04:54,0.0,10.565507459590707,65.71795588817176,61.04270993354176,0,进口浓度,16.1,连微,抽气式东星行测试,,33.07648656864747,60.46959187077429,11.51971817729668,100.2,100.6,-0.4,0.0,0.0,12158.098199729187,
2025-08-08 18:05:36,9.699636875951638,12.681032835806676,0.0,55.8839695105376,1,出口浓度,16.1,连微,抽气式东星行测试,,34.123746240441264,56.17427337970894,11.072586610602759,100.2,100.6,-0.4,0.0,0.0,12381.444084380357,71.19946315152761
2025-08-08 18:08:31,0.0,11.644476272441546,59.718130870357186,59.147946140775126,0,进口浓度,16.1,连微,抽气式东星行测试,,34.4617998211179,58.316944124552535,11.500782237637868,100.2,100.6,-0.4,0.0,0.0,12525.253869086579,
2025-08-08 18:08:52,0.0,9.412175435917264,62.15929242854284,58.9767498116377,0,进口浓度,16.1,连微,抽气式东星行测试,,33.743575074628396,60.22605229538513,11.37204014106227,100.2,100.6,-0.4,0.0,0.0,12409.464376506197,
2025-08-08 18:09:00,8.637386069868052,9.568738739462264,0.0,61.55821456921309,1,出口浓度,16.1,连微,抽气式东星行测试,,34.48377859747846,58.435654296932604,12.566201489929302,100.2,100.6,-0.4,0.0,0.0,12871.82788516461,91.67017626417964
2025-08-08 18:12:28,17.780603732368235,10.89752329388966,0.0,55.13322663912328,1,出口浓度,16.1,连微,抽气式东星行测试,,33.69305604383117,56.007557298373214,11.034363624568712,100.2,100.6,-0.4,0.0,0.0,12961.34213503737,85.0658584595712
2025-08-08 18:13:37,0.0,11.907403333333543,55.74383780675328,60.25085072316479,0,进口浓度,16.1,连微,抽气式东星行测试,,35.13257435496838,58.20371994931119,12.558118633367675,100.2,100.6,-0.4,0.0,0.0,12553.438654250356,
2025-08-08 18:15:29,0.0,9.531754001859486,67.5155311825724,62.89698284327193,0,进口浓度,16.1,连微,抽气式东星行测试,,32.747226841618016,59.72145015040397,11.650955719581356,100.2,100.6,-0.4,0.0,0.0,12171.794546889883,
2025-08-08 18:16:11,9.380067045020569,14.047899932933024,0.0,55.62386222043708,1,出口浓度,16.1,连微,抽气式东星行测试,,35.579352738167344,57.362834057284104,11.334002525334723,100.2,100.6,-0.4,0.0,0.0,12469.066889255564,91.16342785438354
2025-08-08 18:17:35,0.0,11.251934503843882,63.84484403423945,61.23231792223515,0,进口浓度,16.1,连微,抽气式东星行测试,,35.13262982008687,57.7744312843288,11.909888314830438,100.2,100.6,-0.4,0.0,0.0,12710.20918421355,
2025-08-08 18:18:57,15.339743093654093,10.140586747870831,0.0,57.3054249123645,1,出口浓度,16.1,连微,抽气式东星行测试,,32.16909414729697,60.8971377928894,11.271808505066833,100.2,100.6,-0.4,0.0,0.0,12287.202495789325,83.22232630082183
2025-08-08 19:57:05,0.0,13.592009247426432,65.12561080093342,75.1482861435235,0,进口浓度,16.3,连微,抽气式东星行测试,,32.462144780290004,60.42499122377096,11.765144562362794,100.2,100.6,-0.4,0.0,0.0,12299.51796214002,
2025-08-08 19:57:42,6.937209851383091,12.98812430129273,0.0,67.76393843082543,1,出口浓度,16.3,连微,抽气式东星行测试,,32.86228172288947,59.65043234699012,12.500695007252249,100.2,100.6,-0.4,0.0,0.0,12449.940434584001,84.76074788542917
2025-08-08 19:58:52,18.550845812205615,10.903865437234256,0.0,68.45912484148266,1,出口浓度,16.3,连微,抽气式东星行测试,,33.58544308675801,55.85389196945927,12.801007154987328,100.2,100.6,-0.4,0.0,0.0,12903.663675777809,76.32299883044806
2025-08-08 19:59:26,0.0,12.464711997921611,77.14377713884487,70.44449720618888,0,进口浓度,16.3,连微,抽气式东星行测试,,32.818769677379706,55.78248465429843,12.919236720373426,100.2,100.6,-0.4,0.0,0.0,12245.366006700138,
2025-08-08 20:01:34,8.246683268071811,13.90493198517979,0.0,57.37951389690711,1,出口浓度,16.3,连微,抽气式东星行测试,,33.49614256778715,57.10333066277606,12.81878406385417,100.2,100.6,-0.4,0.0,0.0,12887.04652826065,91.8028220223975
2025-08-08 20:01:49,0.0,10.788955033523276,67.79521670026273,74.93976817592085,0,进口浓度,16.3,连微,抽气式东星行测试,,34.206426902923226,55.2431464910795,12.962714923450783,100.2,100.6,-0.4,0.0,0.0,12847.174566086072,
2025-08-08 20:03:16,0.0,10.93896036929248,65.00275094668284,69.83224373693048,0,进口浓度,16.3,连微,抽气式东星行测试,,34.02687022584514,55.066337108258885,11.202605458288476,100.2,100.6,-0.4,0.0,0.0,12744.337713056095,
2025-08-08 20:03:43,16.372994213794357,10.42411651951806,0.0,63.911063699124085,1,出口浓度,16.3,连微,抽气式东星行测试,,34.522698030504316,57.227598593718106,11.896717315963091,100.2,100.6,-0.4,0.0,0.0,12334.040930856103,85.3231509887224
2025-08-08 20:03:55,12.599672229191034,12.024062746900645,0.0,61.64643693771416,1,出口浓度,16.3,连微,抽气式东星行测试,,35.20489583960168,58.51372698500594,12.767066068029372,100.2,100.6,-0.4,0.0,0.0,12758.492480870462,80.83520441570127
2025-08-08 20:05:31,0.0,12.278430952070593,79.81302628650646,72.20872345253699,0,进口浓度,16.3,连微,抽气式东星行测试,,34.99574928183408,58.03568643632334,12.997289061071417,100.2,100.6,-0.4,0.0,0.0,12153.330005205777,
2025-08-08 20:07:30,0.0,10.933759132899535,89.5691942708634,73.87153767564745,0,进口浓度,16.3,连微,抽气式东星行测试,,34.92579933174084,58.811228138228024,11.287902953359652,100.2,100.6,-0.4,0.0,0.0,12762.10876490917,
2025-08-08 20:07:32,9.824246677799037,13.766040875108672,0.0,60.171113659225405,1,出口浓度,16.3,连微,抽气式东星行测试,,32.88095018392478,55.264080523084566,11.024229466223115,100.2,100.6,-0.4,0.0,0.0,12132.942022342186,80.45939690792838
2025-08-08 20:08:13,0.0,12.811037555174895,73.24222062517146,75.56049196280279,0,进口浓度,16.3,连微,抽气式东星行测试,,33.70764596900511,58.40912097342974,12.980852587760557,100.2,100.6,-0.4,0.0,0.0,12210.615985099725,
2025-08-08 20:09:22,23.50442066124285,11.045143385692867,0.0,56.358332309936976,1,出口浓度,16.3,连微,抽气式东星行测试,,34.90895174392058,59.72207291719715,11.438188902561464,100.2,100.6,-0.4,0.0,0.0,12915.134020009617,74.14009837896037
2025-08-08 21:54:30,0.0,8.57588155596437,86.08592309960663,77.59902177830772,0,进口浓度,16.6,连微,抽气式东星行测试,,35.58636049167205,56.35719337232106,11.044450393823883,100.2,100.6,-0.4,0.0,0.0,12483.395965935204,
2025-08-08 21:54:34,8.679732019463309,10.695536147572371,0.0,68.12467315351778,1,出口浓度,16.6,连微,抽气式东星行测试,,34.89710715387204,57.42825451722532,12.90420090543766,100.2,100.6,-0.4,0.0,0.0,12300.342491281583,91.57814786911798
2025-08-08 21:57:50,5.8519746519265405,8.530357800392114,0.0,63.72068656500715,1,出口浓度,16.6,连微,抽气式东星行测试,,35.13390580472209,60.28447693390444,11.497476033335143,100.2,100.6,-0.4,0.0,0.0,12905.17465884431,93.15129080761173
2025-08-08 21:58:13,0.0,9.483397724225062,92.9033526637149,75.78696882537943,0,进口浓度,16.6,连微,抽气式东星行测试,,33.59940282759939,58.399437218809716,11.598169059770244,100.2,100.6,-0.4,0.0,0.0,12242.494189459425,
2025-08-08 22:00:24,13.885152799126006,13.333475733072175,0.0,70.74880055267141,1,出口浓度,16.6,连微,抽气式东星行测试,,35.09986416441074,60.5567470292437,11.113806075388542,100.2,100.6,-0.4,0.0,0.0,12405.924706273234,80.80419275053701
2025-08-08 22:04:09,0.0,11.37345757287941,84.89048146300654,74.99837711229891,0,进口浓度,16.6,连微,抽气式东星行测试,,33.48152038807351,56.848044480488404,11.973039923296955,100.2,100.6,-0.4,0.0,0.0,12997.798521011031,
