创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率
2025-08-26 14:49:37,0.0,45.49492705820649,80.15704663775853,71.62628402174322,0,进口浓度,72.2,连微,抽气式东星行测试,,35.47895657671603,60.563381544542445,12.84277701067455,100.2,100.6,-0.4,0.0,0.0,12548.06085574972,
2025-08-26 15:38:42,0.0,41.74309659746864,70.57547702629154,65.8374221058935,0,进口浓度,72.5,连微,抽气式东星行测试,,33.92711587909037,58.28585995370973,11.504139940175309,100.2,100.6,-0.4,0.0,0.0,12474.439702828726,
2025-08-26 15:40:56,54.711920827931856,43.08277086209126,0.0,50.64339882220895,1,出口浓度,72.5,连微,抽气式东星行测试,,32.31409059339795,56.098969183819136,11.671898060073485,100.2,100.6,-0.4,0.0,0.0,12047.419293289424,76.78559566738775
2025-08-26 15:42:03,54.8112492581646,45.73031298491317,0.0,60.800283105173314,1,出口浓度,72.5,连微,抽气式东星行测试,,33.695293111980384,60.18563489359943,12.677851623711847,100.2,100.6,-0.4,0.0,0.0,12619.673504825554,82.58617537440173
2025-08-26 15:45:21,0.0,39.82117913315314,72.53082804462038,66.18482289322202,0,进口浓度,72.5,连微,抽气式东星行测试,,34.09894655528737,60.6442496986972,11.661285762387426,100.2,100.6,-0.4,0.0,0.0,12278.780678878646,
2025-08-26 15:47:29,50.205030576105024,47.30221034051761,0.0,58.58325819639009,1,出口浓度,72.5,连微,抽气式东星行测试,,35.86590466109726,56.41360091914095,11.00854279273073,100.2,100.6,-0.4,0.0,0.0,12918.067303377216,93.15510939715716
2025-08-26 15:49:40,0.0,41.74367533250959,57.145016440817415,66.16456097597086,0,进口浓度,72.5,连微,抽气式东星行测试,,35.93488446512904,57.49569311714415,12.78104220206945,100.2,100.6,-0.4,0.0,0.0,12003.261087024628,
2025-08-26 15:51:44,0.0,40.409462726965245,62.90803648847847,58.07326554020389,0,进口浓度,72.5,连微,抽气式东星行测试,,33.8147137264273,58.98092956800966,11.128004967985618,100.2,100.6,-0.4,0.0,0.0,12698.294167082211,
2025-08-26 15:53:56,45.342211499708256,44.26260580082045,0.0,50.434522699514034,1,出口浓度,72.5,连微,抽气式东星行测试,,34.41124245605515,55.665279484682884,12.680592451673746,100.2,100.6,-0.4,0.0,0.0,12841.48909879814,83.19964626549609
2025-08-26 15:56:01,54.603509326885074,44.87244650866928,0.0,50.32580918065605,1,出口浓度,72.5,连微,抽气式东星行测试,,34.87506776417267,59.014478564983875,11.814247118217176,100.2,100.6,-0.4,0.0,0.0,12921.121909373156,71.74763723857484
2025-08-26 18:12:35,0.0,42.93158035977419,64.74383096012679,69.58047317934744,0,进口浓度,72.8,连微,抽气式东星行测试,,33.19803626064278,56.48845470187921,11.426359651043962,100.2,100.6,-0.4,0.0,0.0,12439.992628695234,
2025-08-26 18:12:49,58.31479010541374,51.811172075886404,0.0,67.26083991109755,1,出口浓度,72.8,连微,抽气式东星行测试,,34.86189310999083,60.45063859933874,11.13481155837917,100.2,100.6,-0.4,0.0,0.0,12413.856369523255,86.21750409937484
2025-08-26 18:17:41,52.06009482366862,49.70002400104727,0.0,66.63279693919756,1,出口浓度,72.8,连微,抽气式东星行测试,,33.67347923481623,60.16946457606377,12.599601489402115,100.2,100.6,-0.4,0.0,0.0,12105.13983763798,85.63858335399962
2025-08-26 18:17:42,0.0,45.20354906914842,67.0954485132983,68.1392440907972,0,进口浓度,72.8,连微,抽气式东星行测试,,35.389743750870466,58.345603968385404,11.976540066891705,100.2,100.6,-0.4,0.0,0.0,12758.29613803287,
2025-08-26 18:19:12,48.27157098370843,49.331171380206825,0.0,53.88458090225866,1,出口浓度,72.8,连微,抽气式东星行测试,,34.787817891895905,56.79284600973354,12.245165793027969,100.2,100.6,-0.4,0.0,0.0,12510.657067085274,82.83998589987678
2025-08-26 18:22:44,0.0,43.82399266416062,72.10551022914863,66.48485139865745,0,进口浓度,72.8,连微,抽气式东星行测试,,35.33352280546581,55.47942923856759,12.86018461031798,100.2,100.6,-0.4,0.0,0.0,12165.247348163119,
2025-08-26 18:22:55,0.0,45.13208302579288,86.4396726996969,64.98402265790703,0,进口浓度,72.8,连微,抽气式东星行测试,,32.558039309860064,60.62884978225928,12.82974040005762,100.2,100.6,-0.4,0.0,0.0,12523.311575538612,
2025-08-26 18:25:12,56.15650558490269,49.557362118637585,0.0,53.30745065518814,1,出口浓度,72.8,连微,抽气式东星行测试,,35.701304296138844,60.00508664335098,12.22690551389022,100.2,100.6,-0.4,0.0,0.0,12390.113276163727,93.0585617413281
2025-08-26 18:25:38,57.20332421616385,51.527693492127796,0.0,55.45304258480563,1,出口浓度,72.8,连微,抽气式东星行测试,,34.00600611837391,55.93791462452124,12.385358107696453,100.2,100.6,-0.4,0.0,0.0,12532.615661547694,77.16396187413623
2025-08-26 18:27:01,0.0,43.722789303636056,87.3070907098635,63.66837692621579,0,进口浓度,72.8,连微,抽气式东星行测试,,32.31696986168173,56.321315743315296,12.349023568146851,100.2,100.6,-0.4,0.0,0.0,12814.491291470034,
2025-08-26 18:27:51,0.0,45.87762592106192,77.01606190914154,67.8265324605303,0,进口浓度,72.8,连微,抽气式东星行测试,,35.17067753474672,59.52781374148461,11.335174027228478,100.2,100.6,-0.4,0.0,0.0,12745.792151684627,
2025-08-26 18:30:42,62.1992204948788,48.208525396418345,0.0,59.56484509218091,1,出口浓度,72.8,连微,抽气式东星行测试,,33.526541129438705,57.61887276083959,11.585959794026255,100.2,100.6,-0.4,0.0,0.0,12787.648032922401,93.23668578131107
2025-08-26 18:32:05,0.0,44.58999528808197,83.27340339648418,64.58565703283008,0,进口浓度,72.8,连微,抽气式东星行测试,,35.77896429722245,59.2145406155319,12.555591945915284,100.2,100.6,-0.4,0.0,0.0,12186.15260326265,
2025-08-26 18:34:23,49.81619610184645,49.73722498242178,0.0,58.702897440903385,1,出口浓度,72.8,连微,抽气式东星行测试,,32.116240999769424,56.45920557452187,11.012584336188718,100.2,100.6,-0.4,0.0,0.0,12993.941366022591,82.07792804554772
2025-08-26 20:04:48,0.0,51.260589047317325,72.03567171529856,69.93868249433633,0,进口浓度,73.1,连微,抽气式东星行测试,,35.216879899840634,60.035312613230175,11.99941154784436,100.2,100.6,-0.4,0.0,0.0,12713.837063067433,
2025-08-26 20:04:55,54.39034796494136,54.15312073874145,0.0,60.87236370794796,1,出口浓度,73.1,连微,抽气式东星行测试,,34.12296215762058,59.23431327569535,11.939632523332893,100.2,100.6,-0.4,0.0,0.0,12060.895628791439,73.14567792712694
2025-08-26 20:06:44,61.20205202414781,57.09776787084474,0.0,68.1720194416832,1,出口浓度,73.1,连微,抽气式东星行测试,,32.50625515491412,58.30450512518246,12.631629421181497,100.2,100.6,-0.4,0.0,0.0,12810.10655647637,93.0695221408456
2025-08-26 20:07:22,0.0,50.28117293062797,67.51049970209654,76.53462296471857,0,进口浓度,73.1,连微,抽气式东星行测试,,32.167035274604025,59.36092531551236,11.304785986707618,100.2,100.6,-0.4,0.0,0.0,12342.182959152395,
2025-08-26 20:10:39,58.45119749472117,55.08825101559798,0.0,67.12301415994051,1,出口浓度,73.1,连微,抽气式东星行测试,,35.158988764892754,59.10359897716038,12.962207981628884,100.2,100.6,-0.4,0.0,0.0,12795.763793959231,92.30932655101692
2025-08-26 20:13:18,0.0,50.041385854973115,96.32306345209108,71.57974635182339,0,进口浓度,73.1,连微,抽气式东星行测试,,32.415995818840535,57.86005672683117,12.11583518292661,100.2,100.6,-0.4,0.0,0.0,12853.808939116749,
2025-08-26 20:13:40,0.0,50.599289667652876,68.9056592254747,72.86128738143839,0,进口浓度,73.1,连微,抽气式东星行测试,,35.137368555790985,56.712935003626235,12.738890046550683,100.2,100.6,-0.4,0.0,0.0,12460.234725720038,
2025-08-26 20:16:39,62.24783210713033,57.67343685329433,0.0,73.24882944983227,1,出口浓度,73.1,连微,抽气式东星行测试,,33.37307877481322,58.6523329024088,11.594039946256721,100.2,100.6,-0.4,0.0,0.0,12965.348208535741,82.87248165741622
2025-08-26 20:19:14,68.64445112983383,54.21232372639162,0.0,68.20298019301646,1,出口浓度,73.1,连微,抽气式东星行测试,,33.99784418183896,56.36958456965815,11.374824638838701,100.2,100.6,-0.4,0.0,0.0,12178.315808054802,91.20351848575345
2025-08-26 20:20:52,0.0,48.09656900469074,95.77642640090295,74.09165979279793,0,进口浓度,73.1,连微,抽气式东星行测试,,33.32117794013766,58.20795427852474,12.836039568326946,100.2,100.6,-0.4,0.0,0.0,12437.703274406547,
2025-08-26 20:23:37,0.0,50.8404896927184,67.1481673164067,77.55970602283045,0,进口浓度,73.1,连微,抽气式东星行测试,,32.9566076897797,58.689760771174896,12.880033542406347,100.2,100.6,-0.4,0.0,0.0,12582.683748307118,
2025-08-26 20:24:07,63.29073139226977,57.67619145925562,0.0,72.80710744850694,1,出口浓度,73.1,连微,抽气式东星行测试,,33.686983235913125,55.19064249790563,11.825160846472226,100.2,100.6,-0.4,0.0,0.0,12636.180047356773,84.86599618998001
2025-08-26 20:24:55,0.0,47.78500279624919,73.02101335353856,78.08857628926278,0,进口浓度,73.1,连微,抽气式东星行测试,,32.1887939043459,60.15672778883048,11.48987809681774,100.2,100.6,-0.4,0.0,0.0,12511.652216530858,
2025-08-26 20:26:17,64.90648259197287,54.07292677468101,0.0,72.5900743418097,1,出口浓度,73.1,连微,抽气式东星行测试,,33.99519616636984,60.202870894635026,11.75184241151483,100.2,100.6,-0.4,0.0,0.0,12544.301749943537,76.19377779883402
2025-08-26 20:30:44,60.59431106511116,56.37230943143409,0.0,62.592410889963816,1,出口浓度,73.1,连微,抽气式东星行测试,,35.55046148741586,59.650364100853125,11.15139277336286,100.2,100.6,-0.4,0.0,0.0,12540.838119936425,70.42271482695746
2025-08-26 21:35:35,0.0,42.19044519023301,64.93818753923244,63.25863790580096,0,进口浓度,73.4,连微,抽气式东星行测试,,33.47236354537844,59.18102553113634,12.162732089575915,100.2,100.6,-0.4,0.0,0.0,12897.973941980415,
2025-08-26 21:37:39,49.85254342213992,46.945387128266255,0.0,55.90076695587906,1,出口浓度,73.4,连微,抽气式东星行测试,,34.44642164021857,57.22512134803515,11.735689103982121,100.2,100.6,-0.4,0.0,0.0,12891.032303442085,78.10525359521637
2025-08-26 21:38:34,54.57390437729197,48.10753622776079,0.0,52.99479456936916,1,出口浓度,73.4,连微,抽气式东星行测试,,34.252580067815586,58.78924756123031,11.886220889013007,100.2,100.6,-0.4,0.0,0.0,12300.362501397327,79.11374685826371
2025-08-26 21:40:06,0.0,43.11719754457868,80.21178774305687,65.63384145963491,0,进口浓度,73.4,连微,抽气式东星行测试,,34.2366030879097,58.74559377185884,12.88411949814042,100.2,100.6,-0.4,0.0,0.0,12689.678805417885,
2025-08-26 21:40:13,46.29299513693624,49.09700478888606,0.0,61.15738486241534,1,出口浓度,73.4,连微,抽气式东星行测试,,32.5736487152876,60.59817147530778,12.884808427887126,100.2,100.6,-0.4,0.0,0.0,12894.220074033254,89.34100306212781
2025-08-26 21:44:19,0.0,41.76032811158695,72.86617122795259,64.40655579771405,0,进口浓度,73.4,连微,抽气式东星行测试,,32.297223639320066,58.90066800922163,11.192561386133226,100.2,100.6,-0.4,0.0,0.0,12067.101080792087,
2025-08-26 21:45:12,0.0,40.497729594899376,72.3836095800417,59.65182958695025,0,进口浓度,73.4,连微,抽气式东星行测试,,35.63071031493726,57.94855618307275,12.421065081594161,100.2,100.6,-0.4,0.0,0.0,12319.669441498352,
2025-08-26 21:45:42,45.15796761684739,45.20461951669114,0.0,59.43910328814936,1,出口浓度,73.4,连微,抽气式东星行测试,,34.65924427317101,57.84150570470132,11.771434586719188,100.2,100.6,-0.4,0.0,0.0,12622.961162639469,76.55192666933488
2025-08-26 21:48:36,47.43699081376988,47.05490786415702,0.0,59.20099462221721,1,出口浓度,73.4,连微,抽气式东星行测试,,32.56598619521217,60.70642851546482,11.37710569534502,100.2,100.6,-0.4,0.0,0.0,12728.781814592898,87.08004993540105
2025-08-26 21:49:45,0.0,42.6518151966065,60.76821100822348,57.573754621588236,0,进口浓度,73.4,连微,抽气式东星行测试,,32.67412539535244,60.952098620735704,12.75610665964022,100.2,100.6,-0.4,0.0,0.0,12285.730883550696,
2025-08-26 21:51:13,0.0,40.449323485394025,75.61257773672178,58.6608856161536,0,进口浓度,73.4,连微,抽气式东星行测试,,35.091614855423806,56.40130951804943,12.287971494130737,100.2,100.6,-0.4,0.0,0.0,12794.298870757124,
2025-08-26 23:57:50,0.0,39.21681710887317,51.4688495974662,58.879932579595106,0,进口浓度,73.7,连微,抽气式东星行测试,,35.652392633345144,55.531243777407504,12.600954501493229,100.2,100.6,-0.4,0.0,0.0,12655.407788132628,
2025-08-26 23:58:52,53.36345754605474,41.15559583790317,0.0,51.0354286279646,1,出口浓度,73.7,连微,抽气式东星行测试,,32.345375554373504,60.40026636098371,11.173920794648108,100.2,100.6,-0.4,0.0,0.0,12966.535857183699,72.84633211865022
2025-08-27 00:01:14,51.694315913586195,43.652177779481526,0.0,56.20702229037356,1,出口浓度,73.7,连微,抽气式东星行测试,,32.93289373105723,59.80626796941487,12.420104687912609,100.2,100.6,-0.4,0.0,0.0,12472.9915266384,75.05321532754955
2025-08-27 00:01:29,0.0,38.25899832672581,68.6863579622682,58.41945727517946,0,进口浓度,73.7,连微,抽气式东星行测试,,32.703602549210004,57.770084281005815,12.093729442596596,100.2,100.6,-0.4,0.0,0.0,12087.184229386146,
2025-08-27 00:05:45,46.792757626038615,40.948215685419875,0.0,46.584002253983776,1,出口浓度,73.7,连微,抽气式东星行测试,,35.0720131133943,55.90442384895324,12.54654419668651,100.2,100.6,-0.4,0.0,0.0,12619.245820390526,92.07127859737827
2025-08-27 00:07:19,0.0,37.526528424096256,71.89404288970474,64.03472417433929,0,进口浓度,73.7,连微,抽气式东星行测试,,32.1577339199861,56.73999492490573,12.718595255990556,100.2,100.6,-0.4,0.0,0.0,12560.483455914034,
2025-08-27 00:07:54,0.0,37.61909529774219,55.54439452155163,60.118822381317656,0,进口浓度,73.7,连微,抽气式东星行测试,,34.22423200443494,58.86834918834084,12.422809393260415,100.2,100.6,-0.4,0.0,0.0,12578.39568242316,
2025-08-27 00:10:34,49.73448993406301,41.0182023412892,0.0,50.29666579027117,1,出口浓度,73.7,连微,抽气式东星行测试,,32.75302362790755,59.94700955922659,11.215384791435307,100.2,100.6,-0.4,0.0,0.0,12575.714676595178,84.75223005490383
2025-08-27 00:12:07,47.10584770187279,39.62671271010419,0.0,48.00057852935851,1,出口浓度,73.7,连微,抽气式东星行测试,,33.28373376704916,60.78535374529307,12.45412011171342,100.2,100.6,-0.4,0.0,0.0,12696.190328947434,72.35250451458035
2025-08-27 00:12:25,0.0,36.4505435490369,79.4345896081952,58.4057851758497,0,进口浓度,73.7,连微,抽气式东星行测试,,35.450310427726365,57.39215423862887,11.107669055338222,100.2,100.6,-0.4,0.0,0.0,12300.392813785369,
2025-08-27 02:09:18,0.0,54.88871147975792,92.14710280345835,86.62718961297905,0,进口浓度,74.0,连微,抽气式东星行测试,,32.12068993186994,56.43506647894578,11.411888506736183,100.2,100.6,-0.4,0.0,0.0,12158.888176254379,
2025-08-27 02:10:30,75.14714508628958,66.75547578310616,0.0,70.57736903667124,1,出口浓度,74.0,连微,抽气式东星行测试,,35.19605199287822,58.554602296704644,11.859714657482742,100.2,100.6,-0.4,0.0,0.0,12958.14963052491,71.91532918365705
2025-08-27 02:14:03,77.24191976545977,63.68735476056574,0.0,72.47192429449912,1,出口浓度,74.0,连微,抽气式东星行测试,,32.23212551553179,59.29334931802443,11.907563885252959,100.2,100.6,-0.4,0.0,0.0,12751.129200334517,73.83740241790301
2025-08-27 02:14:31,0.0,57.35772779742859,98.99768156659339,80.0160233413585,0,进口浓度,74.0,连微,抽气式东星行测试,,32.30096637682645,57.26394591134351,12.492772254481428,100.2,100.6,-0.4,0.0,0.0,12117.671909886405,
2025-08-27 02:17:29,63.34962551544945,62.01393666599884,0.0,74.17788559519867,1,出口浓度,74.0,连微,抽气式东星行测试,,34.5699589998671,59.368535820104,11.185644010489032,100.2,100.6,-0.4,0.0,0.0,12972.419812178436,86.79594716883324
2025-08-27 02:19:40,0.0,54.96513369409902,107.07118656054837,86.20121727212741,0,进口浓度,74.0,连微,抽气式东星行测试,,34.760106258244605,57.63695442571731,12.693770601913995,100.2,100.6,-0.4,0.0,0.0,12030.97693587919,
2025-08-27 02:22:00,0.0,58.17325097821439,83.41199505430839,84.61630022527521,0,进口浓度,74.0,连微,抽气式东星行测试,,35.438854627951564,56.23464557798626,11.849051094039341,100.2,100.6,-0.4,0.0,0.0,12869.646336597625,
2025-08-27 02:25:11,63.29542441061969,62.9110791179261,0.0,75.93904326536926,1,出口浓度,74.0,连微,抽气式东星行测试,,33.61037471634142,58.58317566794138,12.674595117089869,100.2,100.6,-0.4,0.0,0.0,12396.902392783859,87.16047145511881
2025-08-27 02:26:55,66.86109631323244,65.1331398672982,0.0,82.00751439728204,1,出口浓度,74.0,连微,抽气式东星行测试,,32.99127436334491,59.14013071929868,11.11853042288539,100.2,100.6,-0.4,0.0,0.0,12493.152269036285,88.55473661444844
2025-08-27 04:00:13,0.0,47.038018491759125,84.87966832970136,66.15564883124199,0,进口浓度,74.3,连微,抽气式东星行测试,,35.55820943518033,59.66989713121593,11.58630517550281,100.2,100.6,-0.4,0.0,0.0,12881.684964119231,
2025-08-27 04:04:09,57.969497545175415,51.72870085358342,0.0,54.721780050685844,1,出口浓度,74.3,连微,抽气式东星行测试,,35.50108628425272,56.02659709349599,11.93624060355207,100.2,100.6,-0.4,0.0,0.0,12599.778665097121,70.13010405762672
2025-08-27 04:04:22,58.546433050970656,49.690929237754005,0.0,60.03219677630549,1,出口浓度,74.3,连微,抽气式东星行测试,,35.55736864581771,60.48000525869754,12.676934610194747,100.2,100.6,-0.4,0.0,0.0,12141.373274370259,79.34584635317505
2025-08-27 04:09:31,0.0,46.81247083598929,87.91478437049238,65.65414793999756,0,进口浓度,74.3,连微,抽气式东星行测试,,35.995744641729196,55.67541814796208,12.240412261624574,100.2,100.6,-0.4,0.0,0.0,12114.328003631274,
2025-08-27 04:12:08,58.51984895762976,51.09688766552217,0.0,52.02143374064299,1,出口浓度,74.3,连微,抽气式东星行测试,,32.85908496139461,56.864884161325406,12.723862710074979,100.2,100.6,-0.4,0.0,0.0,12778.285494081609,75.88019423715129
2025-08-27 04:13:41,0.0,46.08486762799959,74.41653871511875,64.15535831896025,0,进口浓度,74.3,连微,抽气式东星行测试,,34.841738715441195,56.1727123586705,12.756068878808502,100.2,100.6,-0.4,0.0,0.0,12841.187884173585,
2025-08-27 04:16:37,0.0,47.653082739840706,65.3235232833665,67.41233153111222,0,进口浓度,74.3,连微,抽气式东星行测试,,32.130166240277816,59.169141794832896,11.822389070024135,100.2,100.6,-0.4,0.0,0.0,12438.97572431037,
2025-08-27 04:20:05,57.60422521604899,51.05167561898992,0.0,66.0159902672691,1,出口浓度,74.3,连微,抽气式东星行测试,,33.09388010255279,57.58436554989461,11.959216072316917,100.2,100.6,-0.4,0.0,0.0,12711.711244774975,72.45662301646449
2025-08-27 14:00:31,0.0,42.64973121873844,72.31277836737016,67.49651196564048,0,进口浓度,74.6,连微,抽气式东星行测试,,33.012245231844574,55.47682699724457,11.87882475820575,100.2,100.6,-0.4,0.0,0.0,12544.050128107814,
2025-08-27 14:01:44,58.565361181098154,50.99989662991228,0.0,60.790079488263764,1,出口浓度,74.6,连微,抽气式东星行测试,,35.56652987207299,55.43614995840511,12.078029876667397,100.2,100.6,-0.4,0.0,0.0,12118.262746199798,77.67289332797945
2025-08-27 14:04:57,61.936550026666076,51.8903469279862,0.0,63.5805289878479,1,出口浓度,74.6,连微,抽气式东星行测试,,32.3045120265879,58.09838215742581,11.33277184366686,100.2,100.6,-0.4,0.0,0.0,12748.515730711388,70.55338196134085
2025-08-27 14:06:48,0.0,43.565239368600146,66.91207479673375,66.0399091538464,0,进口浓度,74.6,连微,抽气式东星行测试,,33.516335367302524,57.103804941912,11.51640874408856,100.2,100.6,-0.4,0.0,0.0,12741.518492983554,
2025-08-27 14:08:24,55.27004301367047,48.212652496213295,0.0,57.646233617031605,1,出口浓度,74.6,连微,抽气式东星行测试,,33.02195188179312,60.09576131149018,12.557695641680908,100.2,100.6,-0.4,0.0,0.0,12845.62574320784,75.7868526316866
2025-08-27 14:11:48,0.0,46.16065318927338,70.4889591590908,67.80353137502489,0,进口浓度,74.6,连微,抽气式东星行测试,,32.7936183896681,60.26371005770397,12.353317085991668,100.2,100.6,-0.4,0.0,0.0,12631.883343204749,
2025-08-27 14:13:55,0.0,46.173618393722236,66.36947529880037,68.20997951124278,0,进口浓度,74.6,连微,抽气式东星行测试,,33.4166892669966,57.461628561672384,11.847982705066535,100.2,100.6,-0.4,0.0,0.0,12008.866706720497,
2025-08-27 14:15:07,63.13724291586743,51.83922191809137,0.0,51.02477208824329,1,出口浓度,74.6,连微,抽气式东星行测试,,35.82112420838065,58.86117304769537,11.275333630326207,100.2,100.6,-0.4,0.0,0.0,12496.543033238026,73.74589542978651
2025-08-27 14:18:21,50.78636717602225,49.86781703587675,0.0,62.33910767122336,1,出口浓度,74.6,连微,抽气式东星行测试,,33.88630640229872,56.60233399362813,11.25141532257893,100.2,100.6,-0.4,0.0,0.0,12098.984663573154,91.43101389087334
2025-08-27 14:20:26,0.0,43.98618164634359,85.90380830847765,68.4568522817548,0,进口浓度,74.6,连微,抽气式东星行测试,,32.83063749642905,59.78705512868063,11.463508107290853,100.2,100.6,-0.4,0.0,0.0,12367.650506333412,
2025-08-27 15:56:16,0.0,51.7173942235299,85.93900457284201,77.32101284846428,0,进口浓度,74.9,连微,抽气式东星行测试,,35.566358409929784,59.6418659663435,11.038521040090146,100.2,100.6,-0.4,0.0,0.0,12275.094530107428,
2025-08-27 15:57:37,64.12391837353532,55.824053685526664,0.0,67.2186484337986,1,出口浓度,74.9,连微,抽气式东星行测试,,35.48642038540557,60.767247489416356,12.625904015651317,100.2,100.6,-0.4,0.0,0.0,12033.926144358484,87.27568384631954
2025-08-27 15:57:45,58.44440434476037,57.234873291978936,0.0,71.99308504377015,1,出口浓度,74.9,连微,抽气式东星行测试,,34.8501127559175,58.458409741612556,12.752545799461366,100.2,100.6,-0.4,0.0,0.0,12124.113584346182,90.28252616175308
2025-08-27 16:02:56,0.0,50.36629847153989,91.40064041973861,77.57563441059683,0,进口浓度,74.9,连微,抽气式东星行测试,,34.99538634381288,57.56648061764588,11.658606175984199,100.2,100.6,-0.4,0.0,0.0,12138.188174630008,
2025-08-27 16:03:00,57.03357207920459,58.76406072496635,0.0,74.01367357827546,1,出口浓度,74.9,连微,抽气式东星行测试,,35.370277753332644,59.1889827088648,11.70745676524551,100.2,100.6,-0.4,0.0,0.0,12435.123228508462,81.86626653052772
2025-08-27 16:04:35,0.0,48.975710268829324,78.63978886050964,74.84460446045412,0,进口浓度,74.9,连微,抽气式东星行测试,,33.65962409874331,60.58131046932128,12.777987256587279,100.2,100.6,-0.4,0.0,0.0,12887.932598075578,
2025-08-27 16:09:38,0.0,49.2120482190927,95.13660439977747,84.65304745053238,0,进口浓度,74.9,连微,抽气式东星行测试,,32.818774678435986,56.83619784389245,12.15991658959186,100.2,100.6,-0.4,0.0,0.0,12783.155920241521,
2025-08-27 16:11:22,66.83475849419621,56.2263336297872,0.0,65.81247878627372,1,出口浓度,74.9,连微,抽气式东星行测试,,33.25217803341621,55.70525810790575,11.818598608845454,100.2,100.6,-0.4,0.0,0.0,12212.858584156653,75.69882408218683
2025-08-27 16:13:00,58.2777748648862,55.98377558221116,0.0,74.58301202374912,1,出口浓度,74.9,连微,抽气式东星行测试,,34.42415769357721,59.31059138884081,12.373703121476616,100.2,100.6,-0.4,0.0,0.0,12683.516009541172,71.15457234029114
2025-08-27 16:17:22,0.0,48.9957375039169,76.29802971773819,80.2866530588114,0,进口浓度,74.9,连微,抽气式东星行测试,,35.78377235244035,55.75269967390991,12.424205610498227,100.2,100.6,-0.4,0.0,0.0,12283.869844945208,
2025-08-27 16:17:26,0.0,50.738587030915674,93.26650199575609,84.24518393998802,0,进口浓度,74.9,连微,抽气式东星行测试,,34.95066779072392,56.436445863885616,12.712869812109828,100.2,100.6,-0.4,0.0,0.0,12873.956784599077,
2025-08-27 16:20:29,68.13185167046868,59.952248017841946,0.0,67.69425468105892,1,出口浓度,74.9,连微,抽气式东星行测试,,33.12736663490123,59.193105261966664,12.706374664432103,100.2,100.6,-0.4,0.0,0.0,12173.730221580814,87.64034850355739
2025-08-27 16:20:54,0.0,52.502889922270825,92.69610108194395,77.17703041249626,0,进口浓度,74.9,连微,抽气式东星行测试,,34.85453204365386,59.643210387963876,12.574350953049303,100.2,100.6,-0.4,0.0,0.0,12886.998547714746,
2025-08-27 18:28:48,0.0,53.21127904263901,103.31593778748808,83.95445194983955,0,进口浓度,75.1,连微,抽气式东星行测试,,35.802342167823774,57.83411860894515,12.655877442401463,100.2,100.6,-0.4,0.0,0.0,12341.651354116593,
2025-08-27 18:31:30,68.0881953094527,62.71127069258374,0.0,77.06967428890837,1,出口浓度,75.1,连微,抽气式东星行测试,,32.25899719702577,58.14811528617015,12.975813179614155,100.2,100.6,-0.4,0.0,0.0,12468.743815718486,70.93797960786814
2025-08-27 18:34:03,73.36401334646742,62.15245858986766,0.0,69.84802596398795,1,出口浓度,75.1,连微,抽气式东星行测试,,35.72943987612524,60.61605219552051,11.975282501097341,100.2,100.6,-0.4,0.0,0.0,12576.857739097039,72.89983860940589
2025-08-27 18:35:39,0.0,52.00211692738634,89.25378374630557,86.9125620696133,0,进口浓度,75.1,连微,抽气式东星行测试,,33.03118044896658,57.2909481098904,12.299271674181906,100.2,100.6,-0.4,0.0,0.0,12967.836693697207,
2025-08-27 18:38:15,75.1120490230401,62.5476338044408,0.0,69.26438133395712,1,出口浓度,75.1,连微,抽气式东星行测试,,35.03299404908903,57.74485921993438,12.600488831153976,100.2,100.6,-0.4,0.0,0.0,12172.46188768338,89.18615983835862
2025-08-27 18:39:26,0.0,53.65574151898094,102.95301201793578,87.17850833345861,0,进口浓度,75.1,连微,抽气式东星行测试,,35.25333231000953,59.02308126611324,12.834492468038501,100.2,100.6,-0.4,0.0,0.0,12857.9786691929,
2025-08-27 18:41:06,0.0,55.57812335210399,99.71995716057056,79.42956174940574,0,进口浓度,75.1,连微,抽气式东星行测试,,33.98816671967473,59.32967211316997,11.965705409206276,100.2,100.6,-0.4,0.0,0.0,12292.391855713486,
2025-08-27 18:43:02,69.91736252156795,63.23781183620595,0.0,73.33573410167979,1,出口浓度,75.1,连微,抽气式东星行测试,,32.01892745663244,57.81253712893952,12.121019197812021,100.2,100.6,-0.4,0.0,0.0,12120.999638978563,73.67579000827612
2025-08-27 18:45:00,62.99832045091684,59.41608778810162,0.0,66.9234109484621,1,出口浓度,75.1,连微,抽气式东星行测试,,32.346184693305624,58.89880845220717,12.541788929029213,100.2,100.6,-0.4,0.0,0.0,12828.312322726802,83.7650348188192
2025-08-27 18:45:27,0.0,52.36183900837648,81.66086322742107,82.41302354147062,0,进口浓度,75.1,连微,抽气式东星行测试,,35.88635669903624,55.362416890911966,11.81819910803205,100.2,100.6,-0.4,0.0,0.0,12405.86626836609,
2025-08-27 18:47:22,0.0,52.291460768475524,98.5985141012111,81.88609246339684,0,进口浓度,75.1,连微,抽气式东星行测试,,35.64225812908782,60.06152547314473,12.098627611886721,100.2,100.6,-0.4,0.0,0.0,12215.0077658068,
