创建时间,出口voc,出口voc前一小时平均值,进口voc,进口voc前一小时平均值,进口0出口1,数据类型,整体处理效率,企业名称,设备名称,氧气,风管内温度值,风管内湿度值,风管内风速值,出口风压值,进口风压值,风管压差,进口产生量kg,出口排放量kg,风量,处理效率
2025-08-02 16:11:00,8.981683198591494,-0.274387656604937,0.0,64.09797075443375,1,出口浓度,6.7,连微,抽气式东星行测试,,35.958145076734134,56.25983431344903,11.2323696762532,100.2,100.6,-0.4,0.0,0.0,12648.645500447315,85.81707198268911
2025-08-02 16:15:59,10.77610843997282,1.363863742234106,0.0,63.56043740640433,1,出口浓度,6.7,连微,抽气式东星行测试,,35.53594555107579,56.58422908434628,11.267223200326306,100.2,100.6,-0.4,0.0,0.0,12898.335759427264,77.37238346126585
2025-08-02 16:16:08,0.0,2.6518145598067986,81.88921304255929,58.57387310517232,0,进口浓度,6.7,连微,抽气式东星行测试,,33.421932614424215,59.38286006295208,11.559379610072602,100.2,100.6,-0.4,0.0,0.0,12255.98721185032,
2025-08-02 16:17:55,0.0911845007818197,3.360398070196336,0.0,62.30530319018207,1,出口浓度,6.7,连微,抽气式东星行测试,,35.75606762708763,58.49956728993845,12.445204388287213,100.2,100.6,-0.4,0.0,0.0,12688.115391000963,93.64140761156096
2025-08-02 16:20:35,0.0,2.652911905706839,66.22209389831113,64.51320808832342,0,进口浓度,6.7,连微,抽气式东星行测试,,32.82463603665969,57.65310933682199,11.64852606160631,100.2,100.6,-0.4,0.0,0.0,12203.918632728337,
2025-08-02 16:20:36,0.0,3.58087868275114,78.05012943577893,62.42442527155303,0,进口浓度,6.7,连微,抽气式东星行测试,,33.784223623029085,59.378871428651486,11.867807125577926,100.2,100.6,-0.4,0.0,0.0,12148.33418952054,
2025-08-02 16:24:46,0.1064848449931046,1.2774538342824158,0.0,62.58164086140813,1,出口浓度,6.7,连微,抽气式东星行测试,,35.26999680382601,59.124200952402745,11.375696034274313,100.2,100.6,-0.4,0.0,0.0,12143.522359967594,80.65987576642145
2025-08-02 16:26:04,0.0,2.7284683727654957,71.29017669702681,62.49483414813544,0,进口浓度,6.7,连微,抽气式东星行测试,,34.89722769042189,55.82374777168474,12.500888404369244,100.2,100.6,-0.4,0.0,0.0,12011.788529182177,
2025-08-02 16:27:17,0.0,1.6839555361402303,60.5048494712315,59.57014633985488,0,进口浓度,6.7,连微,抽气式东星行测试,,32.05420824180382,59.98310279747019,12.86935547059387,100.2,100.6,-0.4,0.0,0.0,12132.179046037369,
2025-08-02 18:07:58,0.0,5.317627042475268,97.1572014230058,82.44782513296995,0,进口浓度,6.9,连微,抽气式东星行测试,,33.2295399705099,57.87345030104429,11.48761771702581,100.2,100.6,-0.4,0.0,0.0,12543.52643856437,
2025-08-02 18:08:06,0.9140998332021943,4.478251544612824,0.0,62.82214950922944,1,出口浓度,6.9,连微,抽气式东星行测试,,32.17810339041994,58.26785260275327,11.205132179134226,100.2,100.6,-0.4,0.0,0.0,12886.456868324303,80.38211679865327
2025-08-02 18:14:05,0.0920649476439003,2.5624505813120004,0.0,66.10962528616533,1,出口浓度,6.9,连微,抽气式东星行测试,,33.54153222284843,57.11985947141192,11.573692414550251,100.2,100.6,-0.4,0.0,0.0,12921.690917603595,87.11043685390499
2025-08-02 18:16:06,0.0,4.607470672623997,97.47718137176808,83.30932242707287,0,进口浓度,6.9,连微,抽气式东星行测试,,33.9672823002803,60.94460832074891,11.449044914569502,100.2,100.6,-0.4,0.0,0.0,12956.466488211225,
2025-08-02 18:20:12,1.2459060641772497,1.6743137589555332,0.0,67.82241967245868,1,出口浓度,6.9,连微,抽气式东星行测试,,33.44197404156088,60.548213359111855,11.1696086212335,100.2,100.6,-0.4,0.0,0.0,12043.346834216314,73.77757422217499
2025-08-02 18:23:16,0.0,3.08744213442155,84.38944167543305,76.1068307835714,0,进口浓度,6.9,连微,抽气式东星行测试,,33.700978194183705,60.35870531204075,12.374321435415204,100.2,100.6,-0.4,0.0,0.0,12624.758272003848,
2025-08-02 18:23:20,0.0,5.2496745484380085,81.90212099394181,77.00410869285035,0,进口浓度,6.9,连微,抽气式东星行测试,,33.99700312798416,57.21467499134906,11.530801949064722,100.2,100.6,-0.4,0.0,0.0,12906.984654898246,
2025-08-02 19:54:21,0.0,9.15653308922029,89.15493028801829,81.03240111578079,0,进口浓度,7.0,连微,抽气式东星行测试,,34.54641673962668,55.82932766387496,12.888060534804378,100.2,100.6,-0.4,0.0,0.0,12921.60490338436,
2025-08-02 19:55:44,7.564917805409162,8.469315395957446,0.0,71.74437358523487,1,出口浓度,7.0,连微,抽气式东星行测试,,33.97040562428458,58.2172753731044,11.46022903002243,100.2,100.6,-0.4,0.0,0.0,12083.617721356182,87.87302632291629
2025-08-02 19:57:56,10.226543430672134,9.83283517762429,0.0,76.10509114582571,1,出口浓度,7.0,连微,抽气式东星行测试,,32.87733595678488,55.52350131728618,11.723418861670288,100.2,100.6,-0.4,0.0,0.0,12203.279666557202,91.26487773231318
2025-08-02 19:58:36,0.0,7.160843027879702,80.7603578845362,76.35089675649097,0,进口浓度,7.0,连微,抽气式东星行测试,,32.440625252115055,60.46817156744067,11.721717072259658,100.2,100.6,-0.4,0.0,0.0,12849.329120418224,
2025-08-02 20:00:19,13.41749023345548,6.009375489848843,0.0,70.49063191681617,1,出口浓度,7.0,连微,抽气式东星行测试,,35.34100934425927,58.30900232367901,12.862683533325104,100.2,100.6,-0.4,0.0,0.0,12421.07697011901,75.26843421679396
2025-08-02 20:01:12,0.0,8.253119069989,77.05437745670447,76.18732805423636,0,进口浓度,7.0,连微,抽气式东星行测试,,34.78312294793018,55.8584594746289,12.466163039600058,100.2,100.6,-0.4,0.0,0.0,12696.12253431166,
2025-08-02 20:05:26,3.485101067708909,6.020944786460509,0.0,67.0451506084662,1,出口浓度,7.0,连微,抽气式东星行测试,,32.04991080073068,59.98640795709392,11.832989739622432,100.2,100.6,-0.4,0.0,0.0,12765.41770385522,81.7441184341084
2025-08-02 20:05:26,0.0,5.481471007628725,88.3082980720886,76.07506827143743,0,进口浓度,7.0,连微,抽气式东星行测试,,34.32642829638035,57.860959418301455,12.1878512929451,100.2,100.6,-0.4,0.0,0.0,12158.173196242644,
2025-08-02 21:48:38,0.0,2.0578627676865158,63.33929432884107,59.56453958379095,0,进口浓度,7.1,连微,抽气式东星行测试,,32.909259421338746,60.58870140419009,11.54365521629337,100.2,100.6,-0.4,0.0,0.0,12091.936525117611,
2025-08-02 21:49:33,0.2350023242148456,4.697240731558834,0.0,58.56055580922309,1,出口浓度,7.1,连微,抽气式东星行测试,,33.60160969552528,55.3359809317696,11.784581917281356,100.2,100.6,-0.4,0.0,0.0,12822.504965558615,94.39968484626976
2025-08-02 21:55:41,0.0,1.4664897917666175,64.19666393298661,59.2033955923689,0,进口浓度,7.1,连微,抽气式东星行测试,,32.417600246602554,57.17620977475599,12.557594520548124,100.2,100.6,-0.4,0.0,0.0,12335.471660107738,
2025-08-02 21:58:25,0.0901785188038245,-0.0326350677200268,0.0,48.37383267869356,1,出口浓度,7.1,连微,抽气式东星行测试,,32.84763978711101,55.06586207851118,12.81937402947426,100.2,100.6,-0.4,0.0,0.0,12187.743809459294,75.04314799576792
2025-08-02 22:03:09,0.0,0.7309428474594519,80.4787193729438,57.35459353756599,0,进口浓度,7.1,连微,抽气式东星行测试,,34.28049110069266,55.26924722926643,12.972987946722297,100.2,100.6,-0.4,0.0,0.0,12483.80699042738,
2025-08-02 22:03:47,0.0,0.1424459739120507,54.4721012867719,59.59024857948531,0,进口浓度,7.1,连微,抽气式东星行测试,,35.92216650714425,59.510076580154994,12.91747804579342,100.2,100.6,-0.4,0.0,0.0,12500.21608319047,
2025-08-02 22:07:27,0.0960858694986861,1.334650356040993,0.0,52.36379667612097,1,出口浓度,7.1,连微,抽气式东星行测试,,32.518067559679054,59.048118506254845,11.662636375535824,100.2,100.6,-0.4,0.0,0.0,12896.51118026265,82.58946007136309
2025-08-02 23:56:08,0.0,6.8699540297829085,67.87005826582445,75.90280286192014,0,进口浓度,7.3,连微,抽气式东星行测试,,35.22990413550912,58.92532089982313,12.537651430346884,100.2,100.6,-0.4,0.0,0.0,12161.047026465956,
2025-08-02 23:58:26,14.94828417219108,6.843420884916577,0.0,67.71178106307751,1,出口浓度,7.3,连微,抽气式东星行测试,,34.605579660036774,60.58136322060091,11.68283057879627,100.2,100.6,-0.4,0.0,0.0,12785.35185852049,78.47551772200346
2025-08-03 00:06:34,0.0,4.60570882769845,64.0256812159649,73.33667864461536,0,进口浓度,7.3,连微,抽气式东星行测试,,33.99009129695314,59.82835866577663,11.285245042537412,100.2,100.6,-0.4,0.0,0.0,12870.457480173873,
2025-08-03 00:07:27,8.457729439071795,9.559298811494392,0.0,68.55537910537439,1,出口浓度,7.3,连微,抽气式东星行测试,,32.34867073592282,55.56468396431839,11.62743740036663,100.2,100.6,-0.4,0.0,0.0,12934.055971321524,74.03681212443148
2025-08-03 00:10:01,0.0,5.449416263618319,72.72549196743428,67.95107459659641,0,进口浓度,7.3,连微,抽气式东星行测试,,32.71674501033589,59.63164306256508,11.515888199003689,100.2,100.6,-0.4,0.0,0.0,12473.260953862098,
2025-08-03 00:14:23,0.0,7.5027346773729295,74.12601060656137,73.56170301172104,0,进口浓度,7.3,连微,抽气式东星行测试,,32.56178897439925,55.7437973456836,12.137466899875683,100.2,100.6,-0.4,0.0,0.0,12039.592641319872,
2025-08-03 00:19:12,14.535767069971214,6.151251386268278,0.0,69.76426617275776,1,出口浓度,7.3,连微,抽气式东星行测试,,35.66856046559169,55.77390543106918,11.733464531786431,100.2,100.6,-0.4,0.0,0.0,12844.835643653809,93.80112396807324
2025-08-03 01:57:53,0.0,3.760237963254478,77.37149933041925,68.24821954175184,0,进口浓度,7.4,连微,抽气式东星行测试,,34.5699379305576,60.40075909279092,11.929705993967042,100.2,100.6,-0.4,0.0,0.0,12085.822546335112,
2025-08-03 02:01:20,10.296733847984406,8.56426577922219,0.0,67.7282462742544,1,出口浓度,7.4,连微,抽气式东星行测试,,35.07286660173876,56.1968259990895,11.657441274292342,100.2,100.6,-0.4,0.0,0.0,12317.284862268149,94.91095580242003
2025-08-03 02:02:29,7.105737520318583,7.273248699052421,0.0,60.58790579313782,1,出口浓度,7.4,连微,抽气式东星行测试,,33.113500251012404,55.22969403319424,11.31148223502239,100.2,100.6,-0.4,0.0,0.0,12469.967545162988,86.00540954870547
2025-08-03 02:04:10,0.0,3.5115184986804024,69.19849807242679,69.60021771487818,0,进口浓度,7.4,连微,抽气式东星行测试,,33.52113929576875,60.618757999324814,11.722985517823089,100.2,100.6,-0.4,0.0,0.0,12430.109739143854,
2025-08-03 02:06:12,6.774168781405727,3.383968758486363,0.0,66.85672392227394,1,出口浓度,7.4,连微,抽气式东星行测试,,35.81058003779103,59.10202864212932,11.539696220339406,100.2,100.6,-0.4,0.0,0.0,12635.687292934252,72.0897820855934
2025-08-03 02:08:28,0.0,5.006499402958513,65.93477924195957,66.57281161093715,0,进口浓度,7.4,连微,抽气式东星行测试,,34.848826809269816,60.22773477821299,12.049555886001958,100.2,100.6,-0.4,0.0,0.0,12669.644399680745,
2025-08-03 02:08:31,0.0,6.708421848614371,71.61113262828503,64.51385618153074,0,进口浓度,7.4,连微,抽气式东星行测试,,35.60656694854898,57.05211488738801,12.506352101220266,100.2,100.6,-0.4,0.0,0.0,12164.533281315902,
2025-08-03 02:16:23,0.0,7.142101717807636,90.22999450139125,71.01780705531385,0,进口浓度,7.4,连微,抽气式东星行测试,,34.94687714377423,56.89909173611641,11.301012559182958,100.2,100.6,-0.4,0.0,0.0,12458.659067256893,
2025-08-03 02:16:42,0.0,6.843430877009355,65.94433568670264,64.72551234196435,0,进口浓度,7.4,连微,抽气式东星行测试,,35.879904498873515,57.4383198289336,12.041383396421164,100.2,100.6,-0.4,0.0,0.0,12003.676891239274,
2025-08-03 02:17:47,6.044350503707331,8.054568635386715,0.0,54.979869575444326,1,出口浓度,7.4,连微,抽气式东星行测试,,33.797314603296414,60.81674506865637,11.194892108984082,100.2,100.6,-0.4,0.0,0.0,12218.6227719911,94.47579972216056
2025-08-03 02:20:41,0.0,5.570570393421868,77.31916270965347,65.25045386153221,0,进口浓度,7.4,连微,抽气式东星行测试,,33.510226285938536,57.08851332410111,12.904753762351856,100.2,100.6,-0.4,0.0,0.0,12971.744505164235,
2025-08-03 02:21:19,7.670272638428284,3.1457297752767914,0.0,65.988863884095,1,出口浓度,7.4,连微,抽气式东星行测试,,32.06476507490708,60.37992948175812,12.00417040018814,100.2,100.6,-0.4,0.0,0.0,12867.758148347924,87.4829286521544
2025-08-03 04:10:44,0.0,2.223186925356273,60.547042214031634,66.61931786258785,0,进口浓度,7.5,连微,抽气式东星行测试,,32.358551760006684,55.098558960091786,12.864993503857846,100.2,100.6,-0.4,0.0,0.0,12103.675302091278,
2025-08-03 04:12:11,9.23343805063096,5.099748616906608,0.0,56.93527117823809,1,出口浓度,7.5,连微,抽气式东星行测试,,34.53410060537169,58.02016912018807,12.61174128998273,100.2,100.6,-0.4,0.0,0.0,12667.710135056856,91.2926314064564
2025-08-03 04:16:16,0.2245344779627489,6.018075986927397,0.0,57.04493791691246,1,出口浓度,7.5,连微,抽气式东星行测试,,32.4580044208634,60.138055792580886,12.901102991766342,100.2,100.6,-0.4,0.0,0.0,12350.613683220863,89.84378041960845
2025-08-03 04:18:40,0.0,5.50468047036631,66.85510730125849,64.69556689580222,0,进口浓度,7.5,连微,抽气式东星行测试,,35.13854067746261,57.37485133145474,12.879233619192895,100.2,100.6,-0.4,0.0,0.0,12782.196054040913,
2025-08-03 04:23:10,4.609286227020614,2.962449315537637,0.0,58.75844078692609,1,出口浓度,7.5,连微,抽气式东星行测试,,33.22958674545539,60.41603838481627,12.818675419907516,100.2,100.6,-0.4,0.0,0.0,12673.300811957974,70.10393893349678
2025-08-03 04:26:15,0.0,2.003404638759686,82.48382533703933,58.50944090576463,0,进口浓度,7.5,连微,抽气式东星行测试,,35.16204051299112,60.04461774900736,12.03792649239353,100.2,100.6,-0.4,0.0,0.0,12741.245430707526,
2025-08-03 04:29:04,0.0,2.5543492038064293,65.13652848962866,63.96884719518221,0,进口浓度,7.5,连微,抽气式东星行测试,,33.72007874375078,58.33443748832451,11.78272478569538,100.2,100.6,-0.4,0.0,0.0,12616.267916891236,
2025-08-03 04:32:20,3.2324991572875508,1.6662804333639416,0.0,63.13057717872727,1,出口浓度,7.5,连微,抽气式东星行测试,,33.716409776475146,60.63635028762848,11.780823394318752,100.2,100.6,-0.4,0.0,0.0,12728.112706346194,80.07797548625085
2025-08-03 04:36:17,1.9324945890927536,2.307456402431304,0.0,51.91504338834444,1,出口浓度,7.5,连微,抽气式东星行测试,,34.84009944800055,55.75798169542508,11.2367454563296,100.2,100.6,-0.4,0.0,0.0,12576.93374741287,79.80030444320863
2025-08-03 04:39:09,0.0,5.53936764491935,81.28571878712167,66.62035151509413,0,进口浓度,7.5,连微,抽气式东星行测试,,32.63621267523468,56.93442779200208,11.186508850652954,100.2,100.6,-0.4,0.0,0.0,12025.64023015962,
2025-08-03 14:17:37,0.0,6.913114124305549,58.5393838143326,56.78075437932036,0,进口浓度,7.7,连微,抽气式东星行测试,,34.141668881191514,56.47152650622931,12.560057905422113,100.2,100.6,-0.4,0.0,0.0,12786.048199073275,
2025-08-03 14:20:27,11.469433159692032,6.942207979989947,0.0,48.676352146423405,1,出口浓度,7.7,连微,抽气式东星行测试,,35.73990357350616,58.76462805374596,12.276773139607874,100.2,100.6,-0.4,0.0,0.0,12579.354575775107,72.58548075536854
2025-08-03 14:21:56,6.424167661334361,6.562028458739317,0.0,45.99014140190799,1,出口浓度,7.7,连微,抽气式东星行测试,,33.12985215371831,60.36762873145764,11.185554282030186,100.2,100.6,-0.4,0.0,0.0,12494.245051180002,79.03493294729276
2025-08-03 14:23:18,0.0,4.884677996372181,74.58997060931762,58.72189889054414,0,进口浓度,7.7,连微,抽气式东星行测试,,32.08782787363962,55.44145581810999,12.9184343461049,100.2,100.6,-0.4,0.0,0.0,12076.312685089528,
2025-08-03 14:25:09,10.242314378870104,5.238188023906261,0.0,49.294273922073,1,出口浓度,7.7,连微,抽气式东星行测试,,35.633209599580724,59.851294331003885,11.359612871687933,100.2,100.6,-0.4,0.0,0.0,12010.140291628526,74.4669268018876
2025-08-03 14:28:08,0.0,5.748096597948784,68.5404383017809,54.12603405231396,0,进口浓度,7.7,连微,抽气式东星行测试,,35.90366349645884,60.96243746638821,11.967821985407411,100.2,100.6,-0.4,0.0,0.0,12614.0049964189,
2025-08-03 14:28:35,0.0,3.955030235416992,66.80292496035474,61.22849760595821,0,进口浓度,7.7,连微,抽气式东星行测试,,35.70633271698933,56.1570715579142,11.05911048555306,100.2,100.6,-0.4,0.0,0.0,12023.03817509111,
2025-08-03 14:31:26,6.371664524860508,3.900737906732158,0.0,58.146903074769,1,出口浓度,7.7,连微,抽气式东星行测试,,32.45915382798232,56.30174671245356,11.65507945624836,100.2,100.6,-0.4,0.0,0.0,12219.761111463926,88.19359747536512
2025-08-03 14:34:09,14.547733116918248,4.592205000737502,0.0,51.98211290151819,1,出口浓度,7.7,连微,抽气式东星行测试,,35.8129174438706,57.09132027811186,12.102994228183098,100.2,100.6,-0.4,0.0,0.0,12294.320877395896,88.62986140120992
2025-08-03 14:35:03,0.0,5.372103348876255,65.1438775711744,57.81095083209591,0,进口浓度,7.7,连微,抽气式东星行测试,,32.77221695333997,56.03775709261938,12.374114913434322,100.2,100.6,-0.4,0.0,0.0,12887.314891199738,
2025-08-03 16:09:31,0.0,5.345118131694065,87.78713420296583,65.58326846840244,0,进口浓度,7.8,连微,抽气式东星行测试,,35.557798744254114,60.74858463606344,11.50612732152446,100.2,100.6,-0.4,0.0,0.0,12409.808265369187,
2025-08-03 16:10:21,6.87397623820396,6.839732844754453,0.0,65.95203565453913,1,出口浓度,7.8,连微,抽气式东星行测试,,34.121992747552795,57.38984000816673,11.229299905596736,100.2,100.6,-0.4,0.0,0.0,12809.040466865012,80.73467001149363
2025-08-03 16:14:25,0.0981437569960478,3.0481291645405717,0.0,54.18893296715755,1,出口浓度,7.8,连微,抽气式东星行测试,,33.48664117967976,55.87023805586314,11.628905789886469,100.2,100.6,-0.4,0.0,0.0,12009.632999588468,87.20731035077964
2025-08-03 16:15:15,0.0,2.9228410805167524,80.39365906799031,66.76392715366869,0,进口浓度,7.8,连微,抽气式东星行测试,,33.28624495562148,56.39589245147887,11.132470285677774,100.2,100.6,-0.4,0.0,0.0,12283.614252521113,
2025-08-03 16:17:18,0.4758704983762614,2.8810008115831973,0.0,59.72132554302876,1,出口浓度,7.8,连微,抽气式东星行测试,,34.86506249332143,60.677626366169456,12.61485299259294,100.2,100.6,-0.4,0.0,0.0,12671.34496625382,84.34870993581862
2025-08-03 16:19:54,0.0,4.796279060060694,77.69517376544715,65.44129029026894,0,进口浓度,7.8,连微,抽气式东星行测试,,35.25357789755229,56.18890247630134,11.099319484870511,100.2,100.6,-0.4,0.0,0.0,12493.934262533863,
2025-08-03 16:20:37,0.0,3.16541317817171,62.102094194990045,62.281824858571966,0,进口浓度,7.8,连微,抽气式东星行测试,,33.811140423153034,58.60858407587743,12.18234219227519,100.2,100.6,-0.4,0.0,0.0,12236.421917203172,
2025-08-03 16:22:48,0.0981416332544417,1.6832380931178572,0.0,63.27887651907325,1,出口浓度,7.8,连微,抽气式东星行测试,,34.30303496086463,55.02788209520176,11.923543695872512,100.2,100.6,-0.4,0.0,0.0,12131.058051002345,94.17133886419438
2025-08-03 16:23:57,0.1053086980102146,4.777022348251481,0.0,59.18620526575175,1,出口浓度,7.8,连微,抽气式东星行测试,,33.34955947532581,55.09763375235144,11.93978670381188,100.2,100.6,-0.4,0.0,0.0,12829.85021771873,80.3769717222552
2025-08-03 16:27:03,0.0,3.336510019639777,64.5794023181731,64.54747930894767,0,进口浓度,7.8,连微,抽气式东星行测试,,32.319068835867945,59.64768060951715,11.987637201135168,100.2,100.6,-0.4,0.0,0.0,12047.072771141882,
2025-08-03 16:28:19,0.0,6.003618725306124,64.85003727728443,66.02260087026094,0,进口浓度,7.8,连微,抽气式东星行测试,,34.56438854238846,60.46283092147468,12.68615128657082,100.2,100.6,-0.4,0.0,0.0,12937.703755631872,
2025-08-03 16:30:56,0.1083981778353411,2.920306436466702,0.0,63.95329081454312,1,出口浓度,7.8,连微,抽气式东星行测试,,32.55493769362973,60.961242228278174,12.72277754079698,100.2,100.6,-0.4,0.0,0.0,12724.253359702843,75.65853140692998
2025-08-03 18:02:11,0.0,7.104143713481777,70.30277139451034,61.71098348325677,0,进口浓度,8.0,连微,抽气式东星行测试,,32.47960567850735,56.9159960834039,11.296002965465709,100.2,100.6,-0.4,0.0,0.0,12584.130301235604,
2025-08-03 18:02:47,13.307296180116571,8.453161292113077,0.0,56.302859632196345,1,出口浓度,8.0,连微,抽气式东星行测试,,34.672941002916495,58.13058220718453,11.481046893863152,100.2,100.6,-0.4,0.0,0.0,12477.926817992844,82.25259601629328
2025-08-03 18:06:49,0.0,5.9932471737193085,60.382841462951696,64.43508619979191,0,进口浓度,8.0,连微,抽气式东星行测试,,34.7798602604275,55.45086641483449,11.989211500589056,100.2,100.6,-0.4,0.0,0.0,12212.475471296371,
2025-08-03 18:07:26,8.822582420966908,5.88920119014581,0.0,52.2733648389169,1,出口浓度,8.0,连微,抽气式东星行测试,,33.95058229877158,57.042700836449626,12.62799083576386,100.2,100.6,-0.4,0.0,0.0,12761.602532324529,82.84818292753005
2025-08-03 18:10:38,0.0,7.182235518882092,63.0395533718887,62.96157505885908,0,进口浓度,8.0,连微,抽气式东星行测试,,34.6211573527455,60.08684187402627,11.211320950301369,100.2,100.6,-0.4,0.0,0.0,12130.060510477311,
2025-08-03 18:12:04,0.0,4.947013079808746,77.9150948002939,60.40077037990019,0,进口浓度,8.0,连微,抽气式东星行测试,,34.481912210984945,56.21812436491345,11.800409811555646,100.2,100.6,-0.4,0.0,0.0,12068.639310284245,
2025-08-03 18:12:34,5.962212823375697,7.1978948444729935,0.0,61.33631481606614,1,出口浓度,8.0,连微,抽气式东星行测试,,34.30896912957379,55.61238609912797,11.921908242645804,100.2,100.6,-0.4,0.0,0.0,12107.173388786809,72.75497943918452
2025-08-03 18:15:31,0.1053943596996585,5.845379767472867,0.0,50.380507983604176,1,出口浓度,8.0,连微,抽气式东星行测试,,33.90496169513123,58.18531245526556,11.703913647913616,100.2,100.6,-0.4,0.0,0.0,12118.32619403994,83.75760661141328
2025-08-03 18:17:17,0.0,4.252974187287942,61.04055501968607,59.845731453472496,0,进口浓度,8.0,连微,抽气式东星行测试,,33.723393693802564,57.00243702768491,11.88268119502945,100.2,100.6,-0.4,0.0,0.0,12369.78067530552,
2025-08-03 18:20:54,0.0,4.934800200059714,51.56856472382883,65.15665103038546,0,进口浓度,8.0,连微,抽气式东星行测试,,32.77572650593537,56.13669780206794,11.353290209085484,100.2,100.6,-0.4,0.0,0.0,12275.9256998417,
2025-08-03 18:23:14,8.877118811968606,6.192009606708512,0.0,47.85935425375701,1,出口浓度,8.0,连微,抽气式东星行测试,,32.19948579807117,56.4936654698389,11.2221655878362,100.2,100.6,-0.4,0.0,0.0,12115.187906124724,92.37646151998788
2025-08-03 18:23:31,0.0,4.359778615246292,67.57203270152469,61.19776868948066,0,进口浓度,8.0,连微,抽气式东星行测试,,33.10183791001037,60.29560173840318,12.399024556812993,100.2,100.6,-0.4,0.0,0.0,12404.559399127276,
2025-08-03 19:35:36,0.0,2.312163391204345,81.99542932256342,70.9223313214612,0,进口浓度,8.1,连微,抽气式东星行测试,,32.66658181510402,56.99293189793241,11.91043263885131,100.2,100.6,-0.4,0.0,0.0,12962.243028079978,
2025-08-03 19:36:07,7.636085364656721,3.652672528178013,0.0,53.7624797617759,1,出口浓度,8.1,连微,抽气式东星行测试,,35.89748341631389,60.28754516290026,11.341450224506898,100.2,100.6,-0.4,0.0,0.0,12760.260752239,70.24334687627947
2025-08-03 19:41:39,0.0,2.5443837789658392,73.62296682323479,69.13937118208604,0,进口浓度,8.1,连微,抽气式东星行测试,,35.019969914751734,59.65153931501106,11.199984927544032,100.2,100.6,-0.4,0.0,0.0,12803.892617942292,
2025-08-03 19:43:45,1.7468084047948964,4.029108332579091,0.0,59.04174693128461,1,出口浓度,8.1,连微,抽气式东星行测试,,34.18286029271303,58.98045112877309,11.50707369095518,100.2,100.6,-0.4,0.0,0.0,12458.75076214642,90.69373696160062
2025-08-03 19:43:55,0.0,2.9661885756050204,72.678946532196,69.28621702999232,0,进口浓度,8.1,连微,抽气式东星行测试,,34.65574809482563,60.1907664493695,12.687394240435117,100.2,100.6,-0.4,0.0,0.0,12484.35483956904,
2025-08-03 19:44:36,0.0,3.7084686963605473,69.78528980682675,70.50590957658356,0,进口浓度,8.1,连微,抽气式东星行测试,,32.59160154994242,57.46191368354554,11.440511206677062,100.2,100.6,-0.4,0.0,0.0,12994.087063831335,
2025-08-03 19:51:54,2.3470216664129686,1.7327271822725412,0.0,57.81203240503078,1,出口浓度,8.1,连微,抽气式东星行测试,,34.5075668298841,58.26949852254487,12.824780903000672,100.2,100.6,-0.4,0.0,0.0,12987.331665741698,91.90232100466396
2025-08-03 19:52:35,0.0,5.2725424363317925,67.46943825948449,67.59635703724,0,进口浓度,8.1,连微,抽气式东星行测试,,33.32478268119771,58.53488703447406,12.890533000140543,100.2,100.6,-0.4,0.0,0.0,12276.2471311489,
2025-08-03 19:54:53,0.0,3.949300422907496,67.43645124061811,71.12626282250851,0,进口浓度,8.1,连微,抽气式东星行测试,,35.33668627179764,55.73776758164732,12.590665809140022,100.2,100.6,-0.4,0.0,0.0,12566.662430525968,
2025-08-03 19:57:10,8.748278321603584,3.1671241192981245,0.0,55.1922994400771,1,出口浓度,8.1,连微,抽气式东星行测试,,32.03333951529643,60.56339818323523,11.294262177740295,100.2,100.6,-0.4,0.0,0.0,12680.923068152577,83.07965423291017
2025-08-03 22:10:22,0.0,3.1748882194678907,80.27771515653117,63.83844258799893,0,进口浓度,8.3,连微,抽气式东星行测试,,33.40087294217116,56.69959322148248,12.718021087378162,100.2,100.6,-0.4,0.0,0.0,12665.325998950932,
2025-08-03 22:11:43,10.5995234058318,3.749083637463795,0.0,52.330818074809294,1,出口浓度,8.3,连微,抽气式东星行测试,,33.08267558046115,60.97548553644359,11.393454826355738,100.2,100.6,-0.4,0.0,0.0,12585.22483645573,72.0179484581206
2025-08-03 22:15:01,1.9603649317336824,5.657928152217442,0.0,56.628878436615615,1,出口浓度,8.3,连微,抽气式东星行测试,,35.246836354687815,58.82226789234165,11.845126575218345,100.2,100.6,-0.4,0.0,0.0,12966.906815053246,72.45346741621077
2025-08-03 22:15:58,0.0,4.3804119949005,63.65389310196294,64.43146596532678,0,进口浓度,8.3,连微,抽气式东星行测试,,34.255630446547755,59.07353926640447,11.644959804480973,100.2,100.6,-0.4,0.0,0.0,12578.167417192282,
2025-08-03 22:17:19,9.269021284861118,4.015901533368061,0.0,53.12581465864241,1,出口浓度,8.3,连微,抽气式东星行测试,,34.21713507770071,56.80637359492463,11.171195854206893,100.2,100.6,-0.4,0.0,0.0,12566.66509007751,85.70797068274662
2025-08-03 22:20:29,0.0,4.676185148961547,72.88993383241773,70.08332274989033,0,进口浓度,8.3,连微,抽气式东星行测试,,33.7475712625993,55.83165925114921,11.883802662702402,100.2,100.6,-0.4,0.0,0.0,12313.260462163502,
2025-08-03 22:23:56,0.0,6.022715394955675,89.48900810210779,66.00789670187538,0,进口浓度,8.3,连微,抽气式东星行测试,,33.71067668397881,57.523033989732575,11.82051724882847,100.2,100.6,-0.4,0.0,0.0,12027.672938351025,
